"","SubjectID","Total_price","Sex","Ethnicity","Price_range"
"1",2100,174.9,"Female","Whites","Low"
"2",2101,950.4,"Male","Whites","High"
"3",2102,974.16,"Female","AAs","High"
"4",2103,727.92,"Female","AAs","High"
"5",2104,275.6,"Male","AAs","Low"
"6",2105,106,"Female","AAs","Low"
"7",2106,242.74,"Female","Whites","Low"
"8",2107,825.12,"Male","AAs","High"
"9",2108,973.08,"Female","AAs","High"
"10",2109,937.44,"Female","Whites","High"
"11",2110,500.32,"Female","AAs","Affordable"
"12",2111,269.24,"Male","Whites","Low"
"13",2112,798.12,"Male","AAs","High"
"14",2113,912.6,"Female","Whites","High"
"15",2114,749.52,"Male","AAs","High"
"16",2115,588.3,"Male","AAs","Affordable"
"17",2116,304.22,"Female","AAs","Affordable"
"18",2117,941.76,"Female","AAs","High"
"19",2118,1059.48,"Female","AAs","High"
"20",2119,418.7,"Female","AAs","Affordable"
"21",2120,364.64,"Male","Others","Affordable"
